oof_prob_APC,oof_prob_CP,oof_prob_FA,oof_prob_FP,oof_prob_KP,oof_prob_PC,label_text
0.08466517015851599,0.07290644529425487,0.14503374278462802,0.09659607339763589,0.0686237041458333,0.5321748642191318,PC
0.13905667860139104,0.2664998874774134,0.23452353929985384,0.12809333746553903,0.07375176603808616,0.15807479111771652,FP
0.08148830003347823,0.17643284869866221,0.21329514846070372,0.08886722326476279,0.08683815646204866,0.3530783230803444,PC
0.039260781882554066,0.6219695432388521,0.16295223966565106,0.03559853062397746,0.07517797721793314,0.06504092737103209,PC
0.08068712017482389,0.06964451604926118,0.14880621387453777,0.09717014487328382,0.06733350090575427,0.5363585041223391,PC
0.11680308502090021,0.09632633947540106,0.1697658246015989,0.1273987669178513,0.09957002215340559,0.3901359618308429,PC
0.0889632939580245,0.11427404170335614,0.20816265396217548,0.08972112189241209,0.07319758508974414,0.4256813033942878,PC
0.12179429149095773,0.0345765157686553,0.37032219152864554,0.3877861345954649,0.012988347344378324,0.07253251927189819,PC
0.040986543139786016,0.6175152968786749,0.15460644766257958,0.036387352387057856,0.08019882507313487,0.07030553485876677,CP
0.49217718747041067,0.030441985281733103,0.15546109714531695,0.2578389270258751,0.02055601559470855,0.04352478748195573,APC
0.09744042919945245,0.17777864261056064,0.24421059112522364,0.12258541313624614,0.08058596965363049,0.27739895427488664,CP
0.08949542024936762,0.07100764317463022,0.15537630617948536,0.10784258159080963,0.06774691360636396,0.5085311351993432,PC
0.16696940541745864,0.06377986070935783,0.18029949039888657,0.3063043388469654,0.042155415598491945,0.24049148902883954,FP
0.024459145895261762,0.7120958448476461,0.15149593783990872,0.01976030019945249,0.057473934002819506,0.03471483721491158,CP
0.026841086376907408,0.7313160809019267,0.14168672222363388,0.021560518590988568,0.052308224138057996,0.026287367768485493,CP
0.076724136047523,0.07565653239384715,0.19973825489997823,0.0910128402004233,0.06337395833497464,0.4934942781232537,PC
0.08420078127462277,0.0682369983119902,0.13766526421469044,0.09619803279882838,0.06771162684399577,0.5459872965558723,PC
0.08819213592852586,0.06747240451441344,0.15669393816527644,0.1157317738471513,0.0645529029043013,0.5073568446403316,PC
0.10947373519622783,0.12745446226123597,0.18677952169946022,0.13087265550523974,0.07526406955144607,0.3701555557863902,CP
0.11328094986592384,0.06910979134551148,0.17533886054091152,0.1727159135490331,0.05783913764562612,0.41171534705299406,CP
0.19126222119287256,0.036227044486811674,0.17459692808706714,0.5011112673092893,0.018112524691862274,0.07869001423209696,APC
0.29433446236919686,0.10036875829778577,0.08169172888412846,0.17263360876031,0.28842689507762026,0.06254454661095872,CP
0.08215190992860022,0.3327878730775304,0.22253338415089505,0.09864531096690597,0.08989535013859745,0.17398617173747102,CP
0.05519912902317876,0.535301204536314,0.2248460091673359,0.049477335921453834,0.07218255523856175,0.06299376611315573,CP
0.06846079598890208,0.46099273708895105,0.2265932875479345,0.07740719806151113,0.07540128180273117,0.09114469950997002,PC
0.015262126176845695,0.8135440496828905,0.09824801169069354,0.011766608323545385,0.0444764964475587,0.016702707678466256,CP
0.014529970788368691,0.8226453276517051,0.09237017248860462,0.011050557983037735,0.04356940681510904,0.01583456427317496,CP
0.01637960836865794,0.8082563779191356,0.09964014993095409,0.012144686905000167,0.046236938005779944,0.01734223887047237,CP
0.030668400766472422,0.6734300861346417,0.15810280202263302,0.02483497222187257,0.06606648080278603,0.04689725805159417,CP
0.18567360138467864,0.16857683235438192,0.15790043631763648,0.23880171982716808,0.15387013406903088,0.09517727604710384,FP
0.020356275085905012,0.7756442953135831,0.11509666600416356,0.016946837562475853,0.04950608530268988,0.02244984073118263,CP
0.01484818806324948,0.026097988844736634,0.0011003659944667657,0.003534662184914337,0.9486188505466263,0.005799944366006373,KP
0.050649436618751036,0.0736351956429079,0.011828956414348812,0.019828002539718684,0.8118882991361899,0.032170109648083756,KP
0.06263403764660137,0.07985928808482072,0.015991323971355272,0.028604519410137044,0.7504900623221454,0.06242076856493998,KP
0.01480861004670853,0.8180798262779079,0.09563533512965114,0.011392495755976123,0.043759509392899715,0.016324223396856585,CP
0.09036901466974198,0.18989198152550718,0.23736033893190328,0.10103445513329956,0.08315698081428141,0.29818722892526667,CP
0.025816710904279797,0.6935273213079292,0.17202283630434442,0.021409201007420203,0.0533982770510418,0.033825653424984656,CP
0.2484669561686848,0.0583702237899576,0.1668356446727025,0.35568585527906593,0.034332993791114035,0.13630832629847506,APC
0.021014147702764763,0.03273581090354964,0.0017058821926033186,0.005471273437313794,0.9305896692335739,0.008483216530194577,KP
0.17846154348943946,0.0667033845846063,0.1832224055699177,0.316371655591826,0.05528814874375969,0.19995286202045084,PC
0.09871881685027077,0.2784176276873902,0.23173736682822096,0.143710691863381,0.08247466658839124,0.16494083018234584,PC
0.016930287477500354,0.788744038260431,0.11511543340567983,0.013121315223705361,0.04620769976193778,0.019881225870745523,PC
0.02696497433064205,0.6746052408975464,0.1796327055012872,0.022237506649479266,0.05703117117717948,0.03952840144386563,CP
0.03737309070005346,0.658650273522691,0.12684551036491323,0.032697655703835496,0.08002642604211607,0.06440704366639081,PC
0.030216709302022055,0.6932779584067181,0.1485130913567605,0.026360602940854603,0.06208842408884962,0.03954321390479516,CP
0.016212473852406335,0.7984821247011511,0.10877739348836576,0.012487125935205795,0.045532908793081917,0.018507973229789122,CP
0.02762480587508811,0.686106388395388,0.16072477431863952,0.023376899137259172,0.06097583810444893,0.041191294169176294,CP
0.06281322908703237,0.3189688698966056,0.3028293227740843,0.06250148465581201,0.08309051001642015,0.16979658357004573,CP
0.016796979724676787,0.7912788466189798,0.11574372599696982,0.012973121618344444,0.044464825133946465,0.018742500907082668,CP
0.020348159168815,0.7803528547693348,0.11429707986483602,0.015979538666265097,0.048661152132753786,0.02036121539799516,CP
0.046768687057380944,0.5160795856848697,0.23337312726539813,0.042853774275634145,0.07254641478164554,0.08837841093507168,CP
0.04577234747803173,0.6221916138566046,0.19779692556199274,0.041751784285041886,0.05538633596451859,0.037100992853810556,CP
0.02382762351767793,0.7052151087367271,0.1776585958086884,0.02028530058382749,0.047743886258313425,0.02526948509476556,CP
0.036432747172139,0.6423772986609104,0.15685695348583653,0.03128572254093658,0.07281228326691674,0.06023499487326069,CP
0.08689657876348417,0.13876436500500103,0.2766937678673448,0.10328073224949207,0.07349954158711594,0.320865014527562,PC
0.29506180591092124,0.10054612282252338,0.2808905328164455,0.2188745862126837,0.03657389039160575,0.06805306184582051,FA
0.0842355066009083,0.5056649932503517,0.24596152076142294,0.05760856696394312,0.06002344338079103,0.0465059690425828,APC
0.285344223380896,0.09046244582318637,0.1948706751038935,0.28639397622069673,0.046364540223329295,0.09656413924799816,PC
0.09083373773937638,0.24419693211846613,0.37938011092312873,0.13437856919888314,0.042808444502530144,0.10840220551761542,FP
0.24369408233611364,0.032443695355095246,0.19071696891855855,0.48001866056209264,0.013138299619578414,0.03998829320856147,APC
0.024410423680150915,0.67969229895937,0.1833299610348954,0.01984899446380351,0.05658792090743123,0.03613040095434882,CP
0.18829872926729577,0.036147411433604844,0.24923117078909507,0.465726304453238,0.014891875166067279,0.045704508890699186,FP
0.30149124337969085,0.10825449587928607,0.10232821600630544,0.18751186401970504,0.1850789175357097,0.11533526317930298,KP
0.02830024878154907,0.08792647332204426,0.8068213098005338,0.036941710077759884,0.008996106449968266,0.031014151568144924,PC
0.17504899747585706,0.10811923202386313,0.2234020026045678,0.35221044724602635,0.05783448789124955,0.08338483275843628,CP
0.13222617424554653,0.11108001165603482,0.12004933507318596,0.12590074129698126,0.12813695033264863,0.38260678739560283,KP
0.018417771663189645,0.7660112283921789,0.13124989336998144,0.014510221556670762,0.0477519269683494,0.022058958049629717,CP
0.02407542933197146,0.696463434305328,0.16992322444782915,0.01918786313307531,0.05583398646447941,0.03451606231731672,CP
0.05255646089398602,0.25282931045947704,0.4804803845357752,0.057125767688996014,0.04406328348771848,0.11294479293404724,CP
0.20599043652284033,0.10625531607857706,0.2616126514088238,0.12805936441381022,0.05700984029330871,0.24107239128263977,PC
0.07976398314998312,0.12663086483126232,0.1504784439835707,0.08563358511618274,0.08757789055785045,0.4699152323611507,PC
0.029090693906126636,0.7220367490473749,0.11050025405706033,0.02474438405446123,0.07038663854375299,0.04324128039122391,PC
0.15086296942480645,0.3489663634204101,0.2274047298908715,0.11032577552271562,0.0812652707485128,0.08117489099268377,PC
0.01584081750454638,0.027045089216185186,0.0011987756143575243,0.0038214136323900263,0.9459752020086286,0.006118702023892147,KP
0.015745660881125854,0.8070874178179469,0.10291956206026343,0.012171195419465155,0.04464136658767013,0.017434797233528775,CP
0.017784593610381483,0.7932390873798182,0.1057759785951609,0.014093761818825082,0.04843902657250313,0.020667552023311057,CP
0.05505447246026292,0.07648040607750371,0.009958043179879092,0.02112902064064592,0.795653554675636,0.04172450296607236,KP
0.027283741350431247,0.746011038099874,0.1262850674779424,0.021122406166112506,0.05571827062831464,0.02357947627732521,CP
0.08790991948409428,0.11352650561116903,0.17819689630640562,0.09716541098326467,0.07754497323518283,0.4456562943798835,CP
0.0720927604384565,0.37916238097894084,0.162898054831983,0.06896362408732193,0.1074292139730073,0.20945396569029048,PC
0.04745317807056417,0.6235080568731235,0.11100303973418388,0.04220545396476468,0.0942908086564674,0.08153946270089632,CP
0.49567364152275556,0.05859004199170172,0.17309627040135894,0.22082487094114242,0.015902451573158147,0.0359127235698832,FP
0.134849498557886,0.4197747036644182,0.2738600731971561,0.07050055015723204,0.05465046994795092,0.04636470447535674,KP
0.10333608542171115,0.23470849438256425,0.12774618835964743,0.0890269341936544,0.17142211974739308,0.2737601778950298,CP
0.43146206536543247,0.0985698780629956,0.20633386294545303,0.16551355989296165,0.040155320298993345,0.05796531343416383,CP
0.0212770690513207,0.7731988877049927,0.11101207728030008,0.01717947990354252,0.05310023482038273,0.024232251239461274,PC
0.07825528281274742,0.20001668461021269,0.2040072511555177,0.07981469692303808,0.09656242954389471,0.3413436549545894,FA
0.019697065137446335,0.7884966897212313,0.09494440971335852,0.0156581180941091,0.05775959049185331,0.023444126842001475,FA
0.04185906622175708,0.4011067400914614,0.35785936444700917,0.03775126555527466,0.06477346534060148,0.09665009834389623,FA
0.037983660699631286,0.5347120647582556,0.2704449119328809,0.0353232139967754,0.05871238694205105,0.06282376167040597,PC
0.33094981718099314,0.11833730599846082,0.2098322159792922,0.13862665644558878,0.05769935359938678,0.14455465079627836,CP
0.05126129030202295,0.21179065275259126,0.4647162268521063,0.05881195358711386,0.058052974206599495,0.15536690229956615,CP
0.03090082794347052,0.6035677933916075,0.26340393915243787,0.024039609247885837,0.04554322199322783,0.032544608271370394,CP
0.04481538167381948,0.3243547944106803,0.4980225503659753,0.040822342276765775,0.03465470892615989,0.057330222346599305,PC
0.08529959655566519,0.14606306928010312,0.21051496088324248,0.09449032014602608,0.08210792274247701,0.38152413039248606,PC
0.42710224664176283,0.10113174436543979,0.0643934566033051,0.13877645140049846,0.20075924747876825,0.06783685351022539,KP
0.10015792002453357,0.3511029561549442,0.08976882337111504,0.08369150030386187,0.29833605333816593,0.07694274680737936,KP
0.13279568183687837,0.11403433231491332,0.2504961338897662,0.2443509477250784,0.05764167759413301,0.2006812266392306,FP
0.03394156032503418,0.6505545233505836,0.18037451990746547,0.030248332045403125,0.06848388295491416,0.036397181416599256,FP
0.1727795281367097,0.030313025752723568,0.18912960879226745,0.532601165364159,0.014418462715706208,0.060758209238434044,APC
0.05006309524571231,0.3044027806239349,0.45756450981149216,0.04984761283469678,0.04851534567098383,0.08960665581318004,PC
0.1406152013732803,0.03267796853078171,0.18555987503400279,0.5896030119505258,0.011901253831015483,0.039642689280393925,CP
0.14339899345413262,0.04848366685931545,0.22940431201147313,0.4767971492472403,0.02305707684912733,0.07885880157871095,FP
0.19301681709849658,0.349043526925855,0.25585483125287545,0.11206398616155859,0.04831064905508447,0.041710189506129966,CP
0.03300840801239163,0.06593543592863252,0.005026558602138559,0.011666731340572615,0.8670584022351433,0.017304463881121425,KP
0.08877017887154692,0.18668181023185318,0.19128830146023607,0.10249389664106617,0.09099997709940902,0.3397658356958887,PC
0.061215498728247955,0.06463436724080496,0.006782336452442303,0.014270040102193779,0.8373419275552089,0.01575582992110205,FP
0.16110135023002267,0.07835133533382342,0.187286854584002,0.19386071960917428,0.053164132487343446,0.32623560775563415,PC
0.03101558912788148,0.7020350633610832,0.1458468883836351,0.027188703438450187,0.05936059669564844,0.03455315899330161,CP
0.06039535929840293,0.4880191163449145,0.08540620869847662,0.04220630515027867,0.26394598612420245,0.060027024383724745,CP
0.01658022588005662,0.8089820064799651,0.09338830831038024,0.012757390468521175,0.050906858619864076,0.017385210241212746,CP
0.12054267694726259,0.11505065507817276,0.446659259524642,0.1100503527226127,0.05347820970526392,0.1542188460220461,FP
0.01821412651426416,0.7938425410091466,0.10425120408521078,0.014395969871569545,0.04853529732590132,0.020760861193907548,CP
0.03142394786150922,0.01812494551891542,0.8997355356562909,0.040655884806905844,0.0021320784142517474,0.007927607742127002,FP
0.025675659150559978,0.7371074688028156,0.12284175655500683,0.021014682561023214,0.06120775978833037,0.03215267314226383,CP
0.21295928815718249,0.1615946435565255,0.09743159994345504,0.1260478513014091,0.33793099294533774,0.06403562409609018,KP
0.025983422624207414,0.7071849470140377,0.1496687304289539,0.02187424401022186,0.05900805740513252,0.03628059851744666,CP
0.0746893959407666,0.12077356808661659,0.45961835210146035,0.10548608150655332,0.04251428758768904,0.19691831477691416,PC
0.20916202636510792,0.19038034790389852,0.22789232216928385,0.20274435328586105,0.0646295951024118,0.10519135517343686,PC
0.13059431189052642,0.016717906941402304,0.14669481255984695,0.6699059370435599,0.007094495310268192,0.028992536254396305,FP
0.11127346460380622,0.32993135251361855,0.2600491661496268,0.18040759756034874,0.05756494515596064,0.060773474016638906,FP
0.16284782470873976,0.0202646065378784,0.1686999949818355,0.6060821904432359,0.008694749504878155,0.0334106338234323,FP
0.1495402073463668,0.018793139189937795,0.15720042067834566,0.6362589163572274,0.007693281228083826,0.03051403520003837,FP
