oof_prob_CANDIDATE,oof_prob_CONFIRMED,oof_prob_FALSE POSITIVE,label_text
0.30755528807640076,0.6894130110740662,0.0030316528864204884,CONFIRMED
0.5626270771026611,0.4372096657752991,0.00016322532610502094,CONFIRMED
0.0015081559540703893,0.9972048401832581,0.0012869528727605939,CONFIRMED
0.04067510366439819,0.957084596157074,0.0022402903996407986,CONFIRMED
0.5864641070365906,0.41275501251220703,0.0007808540249243379,CONFIRMED
0.0015260953223332763,0.9977734684944153,0.0007003672071732581,CONFIRMED
0.6995642781257629,0.29996544122695923,0.00047024578088894486,CONFIRMED
0.00352017255499959,0.9956003427505493,0.0008794235764071345,CONFIRMED
0.35282254219055176,0.6469041109085083,0.00027331430464982986,CONFIRMED
0.018243035301566124,0.9808304309844971,0.0009265204425901175,CONFIRMED
0.01049700565636158,0.9870579838752747,0.00244499952532351,CONFIRMED
0.0009778938256204128,0.9988405108451843,0.0001815758878365159,CONFIRMED
0.0007466167444363236,0.9982174038887024,0.0010359322186559439,CONFIRMED
0.04995347931981087,0.949582040309906,0.0004644892178475857,CONFIRMED
0.0008372904849238694,0.9990320205688477,0.00013074767775833607,CONFIRMED
0.3039581775665283,0.6957713961601257,0.00027045022579841316,CONFIRMED
0.5575024485588074,0.4419473111629486,0.0005502270068973303,CONFIRMED
0.04036286473274231,0.9589030742645264,0.0007340779411606491,CONFIRMED
0.02736823819577694,0.9721417427062988,0.0004900139756500721,CONFIRMED
0.2935357689857483,0.7056462168693542,0.0008180261356756091,CONFIRMED
0.8180233836174011,0.1816677451133728,0.0003088904486503452,CONFIRMED
0.15963536500930786,0.8399376273155212,0.0004270601784810424,CONFIRMED
0.010824443772435188,0.9880086183547974,0.001166924717836082,CONFIRMED
0.018794238567352295,0.9795986413955688,0.0016071208519861102,CONFIRMED
0.0008456617943011224,0.9988369345664978,0.00031743120052851737,CONFIRMED
0.0013774191029369831,0.9985417127609253,8.087916648946702e-05,CONFIRMED
0.014357171021401882,0.9851648807525635,0.00047791513497941196,CONFIRMED
0.3916398882865906,0.607468843460083,0.0008913089986890554,CONFIRMED
0.05467086657881737,0.9448578953742981,0.0004712261725217104,CONFIRMED
0.019959114491939545,0.941679060459137,0.03836182877421379,CONFIRMED
0.2980610728263855,0.7017366886138916,0.00020223751198500395,CONFIRMED
0.0056836591102182865,0.9931734204292297,0.0011429573642089963,CONFIRMED
0.10888203978538513,0.8813645839691162,0.009753318503499031,CONFIRMED
0.005692805629223585,0.9929907321929932,0.0013165016425773501,CONFIRMED
0.0001056880719261244,0.9995130300521851,0.00038124542334116995,CONFIRMED
0.06375757604837418,0.9358362555503845,0.0004061173531226814,CONFIRMED
0.004774568602442741,0.9939338564872742,0.0012915146071463823,CONFIRMED
0.2085009068250656,0.7911584377288818,0.0003406088217161596,CONFIRMED
0.0008720563491806388,0.998753547668457,0.00037436920683830976,CONFIRMED
0.00010618274245643988,0.9995743632316589,0.0003193958546034992,CONFIRMED
0.0001496803160989657,0.9997949004173279,5.538066034205258e-05,CONFIRMED
0.017659751698374748,0.978870153427124,0.003470083000138402,CONFIRMED
0.035129159688949585,0.9620240330696106,0.002846761606633663,CONFIRMED
4.885057205683552e-05,0.9998959302902222,5.5257525673368946e-05,CONFIRMED
1.787194560165517e-05,0.9999544620513916,2.7717460397980176e-05,CONFIRMED
0.004932533483952284,0.9948263764381409,0.0002410798624623567,CONFIRMED
0.001474030432291329,0.9982910752296448,0.00023493992921430618,CONFIRMED
0.01919231377542019,0.9788070917129517,0.0020005288533866405,CONFIRMED
0.0005170991062186658,0.9993602633476257,0.00012270039587747306,CONFIRMED
0.4848570227622986,0.5140657424926758,0.0010771884117275476,CONFIRMED
0.0002553325321059674,0.9994427561759949,0.00030194345163181424,CONFIRMED
0.0068667070008814335,0.992493748664856,0.0006394675583578646,CONFIRMED
0.00973113626241684,0.9898973703384399,0.00037155431346036494,CONFIRMED
0.19797618687152863,0.8018633127212524,0.00016046727250795811,CONFIRMED
0.09177404642105103,0.9080204367637634,0.00020545149163808674,CONFIRMED
0.17165492475032806,0.8230891823768616,0.005255889613181353,CONFIRMED
0.08764854073524475,0.9121780395507812,0.00017342861974611878,CONFIRMED
0.3429870307445526,0.6567637324333191,0.00024922151351347566,CONFIRMED
0.0020382460206747055,0.9979181885719299,4.358949445304461e-05,CONFIRMED
0.07061460614204407,0.9277455806732178,0.0016397724393755198,CONFIRMED
0.31924405694007874,0.6803389191627502,0.00041702185990288854,CONFIRMED
0.21250231564044952,0.7872301340103149,0.00026756004081107676,CONFIRMED
0.8344829082489014,0.1652500033378601,0.00026706658536568284,CONFIRMED
0.22012147307395935,0.779228687286377,0.0006498518050648272,CONFIRMED
0.014012114144861698,0.9836257100105286,0.002362138358876109,CONFIRMED
0.013342577032744884,0.9859967827796936,0.0006606900133192539,CONFIRMED
0.2631620168685913,0.7361868619918823,0.0006511235260404646,CONFIRMED
0.029061168432235718,0.9695605635643005,0.0013782618334516883,CONFIRMED
0.415263295173645,0.5844612121582031,0.00027551455423235893,CONFIRMED
0.006805126089602709,0.9923019409179688,0.0008929524337872863,CONFIRMED
0.0707176923751831,0.9267566204071045,0.0025256879162043333,CONFIRMED
0.36908480525016785,0.6305688619613647,0.0003463405300863087,CONFIRMED
0.6610808372497559,0.3385678231716156,0.0003513336705509573,CONFIRMED
0.0012621553614735603,0.9981591105461121,0.0005787088302895427,CONFIRMED
0.0011791886063292623,0.9976022839546204,0.0012184935621917248,CONFIRMED
0.13731424510478973,0.860984206199646,0.0017015188932418823,CONFIRMED
0.006497635040432215,0.988685131072998,0.004817161243408918,CONFIRMED
0.0006899669533595443,0.9963160157203674,0.0029940574895590544,CONFIRMED
0.3440801203250885,0.6534627676010132,0.002457154681906104,CONFIRMED
0.00034055099240504205,0.9990416169166565,0.0006178431794978678,CONFIRMED
0.0007401578477583826,0.9990636706352234,0.00019613689801190048,CONFIRMED
0.0012762229889631271,0.9973251819610596,0.001398631022311747,CONFIRMED
0.026824450120329857,0.9697195887565613,0.0034559140913188457,CONFIRMED
0.007532186806201935,0.992232084274292,0.00023569924815092236,CONFIRMED
0.002982532372698188,0.9945264458656311,0.0024910036008805037,CONFIRMED
0.04204748570919037,0.9571810364723206,0.0007714602397754788,CONFIRMED
0.00019827486539725214,0.9997212290763855,8.05347299319692e-05,CONFIRMED
0.02587081864476204,0.9730662107467651,0.0010629970347508788,CONFIRMED
0.005475871730595827,0.9935448169708252,0.0009793336503207684,CONFIRMED
0.006466683931648731,0.9928499460220337,0.0006833326769992709,CONFIRMED
0.0024038346018642187,0.9974889755249023,0.00010719409328885376,CONFIRMED
0.08117002248764038,0.918394923210144,0.0004350550880189985,CONFIRMED
0.16182520985603333,0.8005542755126953,0.037620481103658676,CONFIRMED
0.02229359932243824,0.9700739979743958,0.007632467430084944,CONFIRMED
0.2115025669336319,0.7826099991798401,0.00588742783293128,CONFIRMED
0.027363458648324013,0.9718324542045593,0.0008040370303206146,CONFIRMED
0.04627123102545738,0.9529328942298889,0.0007958586211316288,CONFIRMED
0.1946132779121399,0.43559184670448303,0.3697948753833771,CONFIRMED
0.037837397307157516,0.9619299173355103,0.00023263732146006078,CONFIRMED
0.2931235730648041,0.6438015103340149,0.06307489424943924,CONFIRMED
0.06572158634662628,0.9330756664276123,0.0012026759795844555,CONFIRMED
0.08471408486366272,0.9148126840591431,0.00047324466868303716,CONFIRMED
0.05733349174261093,0.9406952857971191,0.001971184741705656,CONFIRMED
0.019645320251584053,0.9794024229049683,0.0009523059707134962,CONFIRMED
0.060683537274599075,0.9381675124168396,0.0011489401804283261,CONFIRMED
0.4675929844379425,0.5316922664642334,0.0007147734286263585,CONFIRMED
0.14913688600063324,0.8475948572158813,0.0032682863529771566,CONFIRMED
0.12665551900863647,0.8717508912086487,0.0015935740666463971,CONFIRMED
0.002192629035562277,0.9971924424171448,0.0006149857654236257,CONFIRMED
0.2912291884422302,0.7085196375846863,0.00025117784389294684,CONFIRMED
0.006319652311503887,0.9935442209243774,0.0001361445029033348,CONFIRMED
0.2849474549293518,0.711678683757782,0.0033738529309630394,CONFIRMED
0.7693049311637878,0.17070111632347107,0.05999395623803139,CONFIRMED
0.24831843376159668,0.7401627898216248,0.01151884626597166,CONFIRMED
0.010023773647844791,0.9830764532089233,0.006899775471538305,CONFIRMED
0.10428379476070404,0.8931498527526855,0.002566396724432707,CONFIRMED
0.00591982202604413,0.9928998947143555,0.0011802507797256112,CONFIRMED
0.21892306208610535,0.7792867422103882,0.0017901710234582424,CONFIRMED
0.737170398235321,0.2626451551914215,0.0001844037906266749,CONFIRMED
0.34925365447998047,0.6482628583908081,0.002483500400558114,CONFIRMED
0.08202726393938065,0.9072536826133728,0.01071903295814991,CONFIRMED
0.7827872633934021,0.21043820679187775,0.0067745391279459,CONFIRMED
0.9336287975311279,0.057547908276319504,0.008823273703455925,CONFIRMED
0.03591329604387283,0.9538045525550842,0.01028212159872055,CONFIRMED
0.13880981504917145,0.8591649532318115,0.0020252568647265434,CONFIRMED
2.587188282632269e-05,0.9998028874397278,0.00017129004118032753,CONFIRMED
5.221115134190768e-05,0.9998738765716553,7.392489351332188e-05,CONFIRMED
0.0010912587167695165,0.9987131357192993,0.00019556499319151044,CONFIRMED
0.0006029247888363898,0.9982888102531433,0.001108260708861053,CONFIRMED
0.21363140642642975,0.7860747575759888,0.00029381661443039775,CONFIRMED
2.6394351152703166e-05,0.9998289346694946,0.0001446963578928262,CONFIRMED
4.8476842493982986e-05,0.9998884201049805,6.305181887000799e-05,CONFIRMED
8.051229087868705e-05,0.9998898506164551,2.9619610359077342e-05,CONFIRMED
4.6215125621529296e-05,0.9998999834060669,5.375029650167562e-05,CONFIRMED
3.706066854647361e-05,0.9998998641967773,6.311444303719327e-05,CONFIRMED
0.0005114749073982239,0.9994258880615234,6.26134205958806e-05,CONFIRMED
0.004423245787620544,0.9954060316085815,0.00017072030459530652,CONFIRMED
0.25775066018104553,0.7417391538619995,0.000510134850628674,CONFIRMED
0.997214138507843,0.0026543547865003347,0.00013153637701179832,CONFIRMED
0.3450574278831482,0.635995626449585,0.018946919590234756,CONFIRMED
0.05270582064986229,0.9430956840515137,0.004198429174721241,CONFIRMED
0.5239408016204834,0.4592702090740204,0.01678897999227047,CONFIRMED
0.7178903818130493,0.28155216574668884,0.0005575018585659564,CONFIRMED
0.06715478003025055,0.9320912957191467,0.000753925065509975,CONFIRMED
0.19086827337741852,0.8075753450393677,0.001556389732286334,CONFIRMED
0.08757857233285904,0.9120519757270813,0.00036946346517652273,CONFIRMED
0.011386691592633724,0.9883004426956177,0.0003129238320980221,CONFIRMED
0.13833306729793549,0.8615012168884277,0.00016565977421123534,CONFIRMED
0.3826380670070648,0.6169185638427734,0.0004434027650859207,CONFIRMED
0.2781123220920563,0.7145959734916687,0.007291721645742655,CONFIRMED
0.013198284432291985,0.9862059950828552,0.0005957397515885532,CONFIRMED
0.5770819187164307,0.4227203130722046,0.00019781195442192256,CONFIRMED
0.44927674531936646,0.542910635471344,0.007812628522515297,CONFIRMED
0.055945634841918945,0.942230224609375,0.0018241106299683452,CONFIRMED
0.626710832118988,0.3725549876689911,0.0007341385935433209,CONFIRMED
0.8235417604446411,0.1703217327594757,0.006136494223028421,CONFIRMED
0.011866874992847443,0.9875604510307312,0.0005726988893002272,CONFIRMED
0.13642697036266327,0.860992968082428,0.0025800736621022224,CONFIRMED
0.4897325336933136,0.5094512104988098,0.0008162910235114396,CONFIRMED
0.0216686949133873,0.9778226017951965,0.0005086562014184892,CONFIRMED
0.08412723988294601,0.9139583706855774,0.0019143434474244714,CONFIRMED
0.20958708226680756,0.7864280939102173,0.003984809387475252,CONFIRMED
0.006720696575939655,0.9930566549301147,0.00022264262952376157,CONFIRMED
0.10255280137062073,0.8969727754592896,0.00047443926450796425,CONFIRMED
0.0849231407046318,0.9146929383277893,0.0003839482378680259,CONFIRMED
0.06073704734444618,0.9387469291687012,0.0005159745924174786,CONFIRMED
0.1074395552277565,0.8916970491409302,0.0008633318939246237,CONFIRMED
0.4945875406265259,0.5038661956787109,0.0015462537994608283,CONFIRMED
0.0399097241461277,0.9494784474372864,0.010611873120069504,CONFIRMED
0.009129713289439678,0.9906260967254639,0.0002442362019792199,CONFIRMED
0.26047033071517944,0.7388437986373901,0.0006858152919448912,CONFIRMED
0.5133852362632751,0.48615387082099915,0.0004608879389706999,CONFIRMED
0.669545590877533,0.3287087380886078,0.001745714689604938,CONFIRMED
0.874784529209137,0.12231527268886566,0.0029002053197473288,CONFIRMED
0.4966687858104706,0.5020847916603088,0.0012464121682569385,CONFIRMED
0.11103388667106628,0.8876833915710449,0.001282682758755982,CONFIRMED
0.011205271817743778,0.9869087338447571,0.0018859432311728597,CONFIRMED
0.02891642227768898,0.9686144590377808,0.0024691622238606215,CONFIRMED
0.0006160491611808538,0.998097836971283,0.0012860904680565,CONFIRMED
0.0002190771047025919,0.9934399724006653,0.006340972147881985,CONFIRMED
0.00321690714918077,0.9932211637496948,0.0035619395785033703,CONFIRMED
0.07481507211923599,0.9192541837692261,0.005930757150053978,CONFIRMED
0.008468519896268845,0.98969566822052,0.0018358508823439479,CONFIRMED
0.1435234695672989,0.8501983880996704,0.006278140936046839,CONFIRMED
0.4446103274822235,0.4896622598171234,0.06572745740413666,CONFIRMED
0.015795810148119926,0.9773788452148438,0.006825299467891455,CONFIRMED
0.11665555089712143,0.8811692595481873,0.002175180707126856,CONFIRMED
0.00037183144013397396,0.9989191293716431,0.0007091061561368406,CONFIRMED
0.18911384046077728,0.7756717801094055,0.03521433845162392,CONFIRMED
0.00027678904007188976,0.9981849789619446,0.0015381546691060066,CONFIRMED
0.3918609321117401,0.5635977983474731,0.04454122856259346,CONFIRMED
0.005085423588752747,0.9917201995849609,0.0031943812500685453,CONFIRMED
0.025393173098564148,0.9710450768470764,0.0035617295652627945,CONFIRMED
0.439643919467926,0.556730329990387,0.0036257512401789427,CONFIRMED
0.14604412019252777,0.8477383852005005,0.006217488553375006,CONFIRMED
0.49114981293678284,0.4962303340435028,0.012619856745004654,CONFIRMED
0.06395609676837921,0.9213665723800659,0.014677250757813454,CONFIRMED
0.01578073389828205,0.9831317663192749,0.001087541226297617,CONFIRMED
0.3625313639640808,0.6328441500663757,0.004624516237527132,CONFIRMED
0.04730546101927757,0.9507885575294495,0.0019059114856645465,CONFIRMED
0.4255489408969879,0.5721514225006104,0.002299691317602992,CONFIRMED
0.4095786213874817,0.589303195476532,0.001118197338655591,CONFIRMED
0.013551203534007072,0.9861597418785095,0.00028910525725223124,CONFIRMED
0.07090911269187927,0.9289023876190186,0.00018854551308322698,CONFIRMED
0.31173357367515564,0.6869814395904541,0.0012849902268499136,CONFIRMED
0.013120465911924839,0.9854996204376221,0.0013798859436064959,CONFIRMED
0.014889870770275593,0.9845743775367737,0.0005357462214305997,CONFIRMED
0.5606591701507568,0.4386514723300934,0.0006894104299135506,CONFIRMED
0.05979003384709358,0.8843619227409363,0.055848050862550735,CONFIRMED
0.3969285190105438,0.5436974763870239,0.05937400832772255,CONFIRMED
0.35200342535972595,0.6466768383979797,0.0013197466032579541,CONFIRMED
0.38609766960144043,0.6128673553466797,0.001034967484883964,CONFIRMED
0.003843330079689622,0.995875895023346,0.00028076747548766434,CONFIRMED
0.16055108606815338,0.8114216327667236,0.02802729606628418,CONFIRMED
0.8892234563827515,0.10620206594467163,0.0045744888484478,CONFIRMED
0.4355928301811218,0.5595647692680359,0.004842342343181372,CONFIRMED
0.031168824061751366,0.9623125195503235,0.006518626119941473,CONFIRMED
0.9333981871604919,0.03478078544139862,0.031821075826883316,FALSE POSITIVE
0.5753686428070068,0.11070039123296738,0.3139309585094452,FALSE POSITIVE
0.27474284172058105,0.6722444295883179,0.053012773394584656,FALSE POSITIVE
0.15305718779563904,0.8466758131980896,0.0002670411777216941,CONFIRMED
0.1763564795255661,0.823477029800415,0.00016651165788061917,CONFIRMED
0.009770646691322327,0.9900509715080261,0.00017835418111644685,CONFIRMED
0.05508947744965553,0.9438294768333435,0.0010810727253556252,CONFIRMED
0.00945251528173685,0.9899389743804932,0.0006085618515498936,CONFIRMED
0.002231069840490818,0.9968094229698181,0.0009594769217073917,CONFIRMED
0.18212711811065674,0.8172377347946167,0.0006350874900817871,CONFIRMED
0.251433789730072,0.7470563054084778,0.0015098386211320758,CONFIRMED
0.7510121464729309,0.2481744885444641,0.0008133513620123267,CONFIRMED
0.007297534495592117,0.9922943115234375,0.00040814437670633197,CONFIRMED
0.01789293810725212,0.9804708957672119,0.0016361265443265438,CONFIRMED
0.48993098735809326,0.47067898511886597,0.03939002379775047,CONFIRMED
0.6443089246749878,0.3549937903881073,0.0006972259725444019,CONFIRMED
0.033936094492673874,0.9650912880897522,0.0009726749267429113,CONFIRMED
0.21391743421554565,0.7819042205810547,0.004178324714303017,CONFIRMED
0.5888458490371704,0.40938591957092285,0.001768256537616253,CONFIRMED
0.23968279361724854,0.7572464346885681,0.003070809179916978,CONFIRMED
0.01965291053056717,0.9776466488838196,0.0027004308067262173,CONFIRMED
0.031107047572731972,0.96205073595047,0.006842237431555986,CONFIRMED
0.13239531219005585,0.862693190574646,0.004911466501653194,CONFIRMED
0.3276548981666565,0.6712931990623474,0.0010519294301047921,CONFIRMED
0.014264361932873726,0.9852331280708313,0.0005024623242206872,CONFIRMED
0.5207037925720215,0.4776913523674011,0.0016048649558797479,CONFIRMED
0.01632118411362171,0.9819883704185486,0.0016904800431802869,CONFIRMED
0.42127612233161926,0.5776208639144897,0.001103013288229704,CONFIRMED
0.004840232897549868,0.9945664405822754,0.0005933129577897489,CONFIRMED
0.0020806246902793646,0.997882068157196,3.733886842383072e-05,CONFIRMED
0.06969904899597168,0.9300985336303711,0.000202454742975533,CONFIRMED
0.6600375771522522,0.3395419418811798,0.0004204616416245699,CONFIRMED
0.00984523631632328,0.9893757104873657,0.0007791072130203247,CONFIRMED
0.3382357358932495,0.582741379737854,0.07902291417121887,CONFIRMED
0.8402339220046997,0.07762086391448975,0.08214522898197174,CONFIRMED
0.029841257259249687,0.48775696754455566,0.48240184783935547,CONFIRMED
0.0781552791595459,0.8979215025901794,0.023923274129629135,CONFIRMED
0.07801149785518646,0.8867737054824829,0.035214826464653015,CONFIRMED
0.030766723677515984,0.959635853767395,0.009597388096153736,CONFIRMED
0.16347089409828186,0.8308306336402893,0.005698421038687229,CONFIRMED
0.016720229759812355,0.9816210865974426,0.001658633933402598,CONFIRMED
0.006432701833546162,0.9927870631217957,0.0007801709580235183,CONFIRMED
0.011155304498970509,0.9882190227508545,0.0006255965563468635,CONFIRMED
0.22838228940963745,0.71720951795578,0.05440818890929222,CONFIRMED
0.2777521014213562,0.6366590261459351,0.08558890223503113,CONFIRMED
0.10652197897434235,0.8640432357788086,0.029434718191623688,CONFIRMED
0.0021507260389626026,0.9975499510765076,0.0002993801317643374,CONFIRMED
0.0327320322394371,0.9666324853897095,0.000635481730569154,CONFIRMED
0.30831027030944824,0.07556604593992233,0.6161236763000488,CONFIRMED
0.26030462980270386,0.7391547560691833,0.0005406533600762486,CONFIRMED
0.40215685963630676,0.5964931845664978,0.0013500023633241653,CONFIRMED
0.006693436298519373,0.9917659163475037,0.0015406521270051599,CONFIRMED
0.003375116502866149,0.996154248714447,0.0004706663894467056,CONFIRMED
0.068125881254673,0.9306250810623169,0.0012490551453083754,CONFIRMED
0.0007429704419337213,0.9984320998191833,0.0008248856174759567,CONFIRMED
0.46700799465179443,0.5278797745704651,0.005112223327159882,CONFIRMED
0.041925787925720215,0.957490861415863,0.0005834109033457935,CONFIRMED
0.030505087226629257,0.9655283689498901,0.003966497723013163,CONFIRMED
0.6910703182220459,0.3050812780857086,0.003848373657092452,CONFIRMED
0.0021758796647191048,0.9975137710571289,0.0003102982882410288,CONFIRMED
0.017008699476718903,0.9667873382568359,0.01620388589799404,CONFIRMED
0.030284103006124496,0.8293469548225403,0.14036890864372253,CONFIRMED
0.016758104786276817,0.9150689244270325,0.06817300617694855,CONFIRMED
0.5184128284454346,0.4715900719165802,0.009997116401791573,CONFIRMED
0.7511130571365356,0.24310165643692017,0.005785232409834862,CONFIRMED
0.0040338351391255856,0.9777688980102539,0.018197262659668922,CONFIRMED
0.22194941341876984,0.7313095331192017,0.0467410683631897,CONFIRMED
0.08486369997262955,0.8864782452583313,0.02865804173052311,CONFIRMED
0.09447164833545685,0.8707125186920166,0.03481586277484894,CONFIRMED
0.028031060472130775,0.3418247103691101,0.6301442384719849,CONFIRMED
0.0021552115213125944,0.22403652966022491,0.7738083004951477,CONFIRMED
0.07142596691846848,0.9256857633590698,0.0028882569167762995,CONFIRMED
0.005882798694074154,0.993304431438446,0.0008127547334879637,CONFIRMED
0.10392532497644424,0.8957855701446533,0.0002891481854021549,CONFIRMED
0.1372450292110443,0.8615638613700867,0.0011910592438653111,CONFIRMED
0.0018183665815740824,0.9977306723594666,0.0004510144062805921,CONFIRMED
0.14473506808280945,0.8433727622032166,0.011892174370586872,CONFIRMED
0.2876453697681427,0.7111932039260864,0.0011614183895289898,CONFIRMED
0.5738306641578674,0.4226841926574707,0.0034851583186537027,CONFIRMED
0.03606279939413071,0.9631218314170837,0.000815413543023169,CONFIRMED
0.12517358362674713,0.8738976120948792,0.0009287938009947538,CONFIRMED
0.1248660758137703,0.8749613761901855,0.00017258041771128774,CONFIRMED
0.3742389678955078,0.6237738132476807,0.00198724283836782,CONFIRMED
0.5879336595535278,0.40996861457824707,0.0020977146923542023,CONFIRMED
0.011238295584917068,0.9871670603752136,0.0015946811763569713,CONFIRMED
0.01912773586809635,0.9779285192489624,0.0029437739867717028,CONFIRMED
0.00222356291487813,0.9976110458374023,0.00016543659148737788,CONFIRMED
0.004414143972098827,0.9928832054138184,0.0027026052121073008,CONFIRMED
0.12067123502492905,0.878588855266571,0.0007399771711789072,CONFIRMED
0.1686563491821289,0.8299950361251831,0.001348565798252821,CONFIRMED
0.010955912061035633,0.9882444143295288,0.000799646251834929,CONFIRMED
0.6826872229576111,0.3170372545719147,0.00027551769744604826,CONFIRMED
0.006402109749615192,0.9933898448944092,0.0002080071863019839,CONFIRMED
0.02896982990205288,0.9702292680740356,0.0008008934091776609,CONFIRMED
0.02232075110077858,0.9775112867355347,0.00016791139205452055,CONFIRMED
0.02012527734041214,0.9796386957168579,0.00023597324616275728,CONFIRMED
0.01801827922463417,0.981286346912384,0.0006953784613870084,CONFIRMED
0.6015927195549011,0.012267890386283398,0.386139452457428,FALSE POSITIVE
0.22048893570899963,0.07238371670246124,0.7071273326873779,FALSE POSITIVE
0.46893948316574097,0.003838891861960292,0.5272216200828552,FALSE POSITIVE
0.7065516710281372,0.04020661860704422,0.25324174761772156,FALSE POSITIVE
0.5986371636390686,0.1249697208404541,0.2763931155204773,CONFIRMED
0.032249774783849716,0.9251971244812012,0.042553093284368515,CONFIRMED
0.7885912656784058,0.18522721529006958,0.026181526482105255,CONFIRMED
0.6987618803977966,0.27714046835899353,0.024097653105854988,CONFIRMED
0.008133559487760067,0.9917123317718506,0.0001541291130706668,CONFIRMED
0.011120136827230453,0.9885112047195435,0.0003686509735416621,CONFIRMED
0.062394995242357254,0.9373147487640381,0.000290302443318069,CONFIRMED
0.010179935954511166,0.9877728819847107,0.002047172514721751,CONFIRMED
0.02521686814725399,0.9740892052650452,0.0006939339218661189,CONFIRMED
0.028935028240084648,0.9649490714073181,0.006115960422903299,CONFIRMED
0.013770469464361668,0.9860974550247192,0.00013202312402427197,CONFIRMED
0.17673003673553467,0.7968354821205139,0.026434507220983505,CONFIRMED
0.00014057019143365324,0.9995983242988586,0.00026106892619282007,CONFIRMED
0.2186269909143448,0.7760826349258423,0.0052903443574905396,CONFIRMED
0.005078625865280628,0.9937168955802917,0.0012044620234519243,CONFIRMED
0.0016199168749153614,0.9923110008239746,0.0060690827667713165,CONFIRMED
0.06989426165819168,0.9276576042175293,0.0024481157306581736,CONFIRMED
0.16983680427074432,0.828298032283783,0.0018651860300451517,CONFIRMED
0.3252502977848053,0.673460841178894,0.001288862433284521,CONFIRMED
0.01307663880288601,0.9856034517288208,0.001319914124906063,CONFIRMED
0.018538761883974075,0.9812723398208618,0.00018890848150476813,CONFIRMED
0.09187238663434982,0.9075700044631958,0.0005575967952609062,CONFIRMED
0.003941272851079702,0.9926059246063232,0.0034527413081377745,CONFIRMED
0.17698535323143005,0.8223375082015991,0.0006771650514565408,CONFIRMED
0.032091155648231506,0.9676032066345215,0.0003056581481359899,CONFIRMED
0.0009322242112830281,0.9987086057662964,0.0003592132416088134,CONFIRMED
0.03542724996805191,0.9643929600715637,0.00017983498401008546,CONFIRMED
0.002089421497657895,0.9962760210037231,0.001634557731449604,CONFIRMED
0.004436824470758438,0.9953870177268982,0.0001761943130986765,CONFIRMED
0.0012513473629951477,0.9974133372306824,0.0013352986425161362,CONFIRMED
0.003374852007254958,0.9938179850578308,0.0028071007691323757,CONFIRMED
0.030618663877248764,0.9690829515457153,0.00029836760950274765,CONFIRMED
0.016823329031467438,0.9830098748207092,0.0001668043405516073,CONFIRMED
0.026710908859968185,0.9728693962097168,0.00041968750883825123,CONFIRMED
0.024880321696400642,0.9747738242149353,0.0003458583087194711,CONFIRMED
0.00657994206994772,0.9903574585914612,0.0030626095831394196,CONFIRMED
0.0005631172680296004,0.9991893172264099,0.0002475230139680207,CONFIRMED
0.012684755027294159,0.9847433567047119,0.0025719155091792345,CONFIRMED
0.12934520840644836,0.8701546788215637,0.0005000493256375194,CONFIRMED
0.08767083287239075,0.9120258688926697,0.0003032357490155846,CONFIRMED
0.09959349781274796,0.8941513895988464,0.006255116313695908,CONFIRMED
0.7165987491607666,0.2831610143184662,0.00024028024927247316,CONFIRMED
0.4302881062030792,0.5689584016799927,0.000753469648770988,CONFIRMED
0.0017867900896817446,0.9979410767555237,0.00027214715373702347,CONFIRMED
0.12304709851741791,0.8766760230064392,0.00027684812084771693,CONFIRMED
0.05090619623661041,0.9487454295158386,0.00034840815351344645,CONFIRMED
0.017525583505630493,0.9818561673164368,0.0006182171055115759,CONFIRMED
0.0030228786636143923,0.9967859983444214,0.00019112197333015501,CONFIRMED
0.07541593164205551,0.9177204370498657,0.006863588932901621,CONFIRMED
0.004093487281352282,0.9949238896369934,0.00098261923994869,CONFIRMED
0.03410986065864563,0.9404692649841309,0.025420811027288437,CONFIRMED
0.0424923375248909,0.9532908797264099,0.004216735251247883,CONFIRMED
0.0009940454037860036,0.9976605176925659,0.001345464726909995,CONFIRMED
0.06694793701171875,0.9264212250709534,0.0066308556124567986,CONFIRMED
0.00022354010434355587,0.999714195728302,6.227620906429365e-05,CONFIRMED
0.00017370500427205116,0.9995799660682678,0.00024634788860566914,CONFIRMED
0.046207644045352936,0.9534743428230286,0.00031804366153664887,CONFIRMED
5.97061516600661e-05,0.9997736811637878,0.0001665695890551433,CONFIRMED
0.18617603182792664,0.8126358985900879,0.0011880160309374332,CONFIRMED
0.00906579103320837,0.9895827770233154,0.0013514019083231688,CONFIRMED
0.0471135713160038,0.952497124671936,0.0003893345419783145,CONFIRMED
0.00015811430057510734,0.999612033367157,0.00022983936651144177,CONFIRMED
0.09949863702058792,0.9003057479858398,0.00019554185564629734,CONFIRMED
0.01566561870276928,0.9842272400856018,0.00010711045615607873,CONFIRMED
0.002830196637660265,0.9962947964668274,0.0008750398992560804,CONFIRMED
0.17941804230213165,0.8203226327896118,0.00025926268426701427,CONFIRMED
0.0014121365966275334,0.998332679271698,0.0002552201913204044,CONFIRMED
0.04296020790934563,0.9569781422615051,6.16389443166554e-05,CONFIRMED
0.008523669093847275,0.9909115433692932,0.0005648342776112258,CONFIRMED
0.21884986758232117,0.7809484004974365,0.00020176477846689522,CONFIRMED
0.0059143598191440105,0.9935198426246643,0.0005657728761434555,CONFIRMED
